topic,level,name,year,group,estimate,moe,share,sharemoe
sex,4_region,Hartford Outer Ring,2023,female,176948,1727,0.5,0.003
sex,4_region,Lower Naugatuck Valley,2023,total_pop,140104,1794,NA,NA
sex,4_region,Lower Naugatuck Valley,2023,male,68422,1267,0.49,0.007
sex,4_region,Lower Naugatuck Valley,2023,female,71682,1270,0.51,0.006
sex,4_region,New Haven Inner Ring,2023,total_pop,143173,1824,NA,NA
sex,4_region,New Haven Inner Ring,2023,male,68472,1286,0.48,0.007
sex,4_region,New Haven Inner Ring,2023,female,74701,1293,0.52,0.006
sex,4_region,New Haven Outer Ring,2023,total_pop,186280,1817,NA,NA
sex,4_region,New Haven Outer Ring,2023,male,91684,1287,0.49,0.005
sex,4_region,New Haven Outer Ring,2023,female,94596,1283,0.51,0.005
sex,4_region,North Central DMHAS,2023,total_pop,1005934,4473,NA,NA
sex,4_region,North Central DMHAS,2023,male,493235,3163,0.49,0.002
sex,4_region,North Central DMHAS,2023,female,512699,3163,0.51,0.002
sex,4_region,Other New Haven County cities,2023,total_pop,104457,1549,NA,NA
sex,4_region,Other New Haven County cities,2023,male,50268,1094,0.48,0.008
sex,4_region,Other New Haven County cities,2023,female,54189,1097,0.52,0.007
sex,4_region,QVHD,2023,total_pop,98795,1436,NA,NA
sex,4_region,QVHD,2023,male,48603,1014,0.49,0.007
sex,4_region,QVHD,2023,female,50192,1017,0.51,0.007
sex,4_region,South Central DMHAS,2023,total_pop,821297,4144,NA,NA
sex,4_region,South Central DMHAS,2023,male,397845,2930,0.48,0.003
sex,4_region,South Central DMHAS,2023,female,423452,2930,0.52,0.002
sex,4_region,Southeastern DMHAS,2023,total_pop,430406,2815,NA,NA
sex,4_region,Southeastern DMHAS,2023,male,214915,1997,0.5,0.003
sex,4_region,Southeastern DMHAS,2023,female,215491,1984,0.5,0.003
sex,4_region,Southwestern DMHAS,2023,total_pop,715425,3388,NA,NA
sex,4_region,Southwestern DMHAS,2023,male,350232,2396,0.49,0.002
sex,4_region,Southwestern DMHAS,2023,female,365193,2396,0.51,0.002
sex,4_region,Western DMHAS,2023,total_pop,625286,3645,NA,NA
sex,4_region,Western DMHAS,2023,male,308890,2579,0.49,0.003
sex,4_region,Western DMHAS,2023,female,316396,2576,0.51,0.003
sex,6_town,Andover,2023,total_pop,3148,145,NA,NA
sex,6_town,Andover,2023,male,1542,103,0.49,0.024
sex,6_town,Andover,2023,female,1606,102,0.51,0.022
sex,6_town,Ansonia,2023,total_pop,18951,675,NA,NA
sex,6_town,Ansonia,2023,male,9057,479,0.48,0.019
sex,6_town,Ansonia,2023,female,9894,476,0.52,0.017
sex,6_town,Ashford,2023,total_pop,4220,246,NA,NA
sex,6_town,Ashford,2023,male,2031,173,0.48,0.03
sex,6_town,Ashford,2023,female,2189,175,0.52,0.028
sex,6_town,Avon,2023,total_pop,18856,583,NA,NA
sex,6_town,Avon,2023,male,9532,410,0.51,0.015
sex,6_town,Avon,2023,female,9324,415,0.49,0.016
sex,6_town,Barkhamsted,2023,total_pop,3652,161,NA,NA
sex,6_town,Barkhamsted,2023,male,1806,113,0.49,0.022
sex,6_town,Barkhamsted,2023,female,1846,115,0.51,0.022
sex,6_town,Beacon Falls,2023,total_pop,6089,324,NA,NA
sex,6_town,Beacon Falls,2023,male,3187,228,0.52,0.025
sex,6_town,Beacon Falls,2023,female,2902,230,0.48,0.028
sex,6_town,Berlin,2023,total_pop,20210,721,NA,NA
sex,6_town,Berlin,2023,male,10075,511,0.5,0.018
sex,6_town,Berlin,2023,female,10135,508,0.5,0.018
sex,6_town,Bethany,2023,total_pop,5280,317,NA,NA
sex,6_town,Bethany,2023,male,2718,225,0.51,0.029
sex,6_town,Bethany,2023,female,2562,224,0.49,0.031
sex,6_town,Bethel,2023,total_pop,20498,609,NA,NA
sex,6_town,Bethel,2023,male,10221,429,0.5,0.015
sex,6_town,Bethel,2023,female,10277,432,0.5,0.015
sex,6_town,Bethlehem,2023,total_pop,3398,190,NA,NA
sex,6_town,Bethlehem,2023,male,1687,134,0.5,0.028
sex,6_town,Bethlehem,2023,female,1711,135,0.5,0.028
sex,6_town,Bloomfield,2023,total_pop,21547,770,NA,NA
sex,6_town,Bloomfield,2023,male,9766,543,0.45,0.019
sex,6_town,Bloomfield,2023,female,11781,546,0.55,0.016
sex,6_town,Bolton,2023,total_pop,4848,272,NA,NA
sex,6_town,Bolton,2023,male,2434,192,0.5,0.028
sex,6_town,Bolton,2023,female,2414,193,0.5,0.028
sex,6_town,Bozrah,2023,total_pop,2373,207,NA,NA
sex,6_town,Bozrah,2023,male,1250,160,0.53,0.049
sex,6_town,Bozrah,2023,female,1123,132,0.47,0.037
sex,6_town,Branford,2023,total_pop,28090,801,NA,NA
sex,6_town,Branford,2023,male,13531,565,0.48,0.015
sex,6_town,Branford,2023,female,14559,568,0.52,0.014
sex,6_town,Bridgeport,2023,total_pop,148012,1341,NA,NA
sex,6_town,Bridgeport,2023,male,72213,947,0.49,0.005
sex,6_town,Bridgeport,2023,female,75799,949,0.51,0.004
sex,6_town,Bridgewater,2023,total_pop,1670,162,NA,NA
sex,6_town,Bridgewater,2023,male,843,119,0.5,0.052
sex,6_town,Bridgewater,2023,female,827,110,0.5,0.045
sex,6_town,Bristol,2023,total_pop,61129,991,NA,NA
sex,6_town,Bristol,2023,male,30627,702,0.5,0.008
sex,6_town,Bristol,2023,female,30502,699,0.5,0.008
sex,6_town,Brookfield,2023,total_pop,17490,466,NA,NA
sex,6_town,Brookfield,2023,male,8178,330,0.47,0.014
sex,6_town,Brookfield,2023,female,9312,329,0.53,0.012
sex,6_town,Brooklyn,2023,total_pop,8456,306,NA,NA
sex,6_town,Brooklyn,2023,male,4432,217,0.52,0.017
sex,6_town,Brooklyn,2023,female,4024,216,0.48,0.019
sex,6_town,Burlington,2023,total_pop,9613,317,NA,NA
sex,6_town,Burlington,2023,male,4792,224,0.5,0.017
sex,6_town,Burlington,2023,female,4821,225,0.5,0.017
sex,6_town,Canaan,2023,total_pop,1140,146,NA,NA
sex,6_town,Canaan,2023,male,581,92,0.51,0.047
sex,6_town,Canaan,2023,female,559,114,0.49,0.078
sex,6_town,Canterbury,2023,total_pop,5082,247,NA,NA
sex,6_town,Canterbury,2023,male,2513,175,0.49,0.025
sex,6_town,Canterbury,2023,female,2569,175,0.51,0.024
sex,6_town,Canton,2023,total_pop,10108,424,NA,NA
sex,6_town,Canton,2023,male,5042,299,0.5,0.021
sex,6_town,Canton,2023,female,5066,300,0.5,0.021
sex,6_town,Chaplin,2023,total_pop,2168,211,NA,NA
sex,6_town,Chaplin,2023,male,1025,152,0.47,0.053
sex,6_town,Chaplin,2023,female,1143,147,0.53,0.044
sex,6_town,Cheshire,2023,total_pop,28852,935,NA,NA
sex,6_town,Cheshire,2023,male,14299,662,0.5,0.016
sex,6_town,Cheshire,2023,female,14553,660,0.5,0.016
sex,6_town,Chester,2023,total_pop,3786,364,NA,NA
sex,6_town,Chester,2023,male,2058,296,0.54,0.058
sex,6_town,Chester,2023,female,1728,212,0.46,0.035
sex,6_town,Clinton,2023,total_pop,13317,411,NA,NA
sex,6_town,Clinton,2023,male,6540,288,0.49,0.015
sex,6_town,Clinton,2023,female,6777,293,0.51,0.015
sex,6_town,Colchester,2023,total_pop,15505,484,NA,NA
sex,6_town,Colchester,2023,male,8051,343,0.52,0.015
sex,6_town,Colchester,2023,female,7454,341,0.48,0.016
sex,6_town,Colebrook,2023,total_pop,1463,131,NA,NA
sex,6_town,Colebrook,2023,male,741,86,0.51,0.037
sex,6_town,Colebrook,2023,female,722,99,0.49,0.051
sex,6_town,Columbia,2023,total_pop,5268,411,NA,NA
sex,6_town,Columbia,2023,male,2900,291,0.55,0.035
sex,6_town,Columbia,2023,female,2368,290,0.45,0.042
sex,6_town,Cornwall,2023,total_pop,1438,142,NA,NA
sex,6_town,Cornwall,2023,male,690,111,0.48,0.061
sex,6_town,Cornwall,2023,female,748,89,0.52,0.035
sex,6_town,Coventry,2023,total_pop,12267,503,NA,NA
sex,6_town,Coventry,2023,male,6027,356,0.49,0.021
sex,6_town,Coventry,2023,female,6240,356,0.51,0.02
sex,6_town,Cromwell,2023,total_pop,14301,554,NA,NA
sex,6_town,Cromwell,2023,male,7319,389,0.51,0.019
sex,6_town,Cromwell,2023,female,6982,394,0.49,0.02
sex,6_town,Danbury,2023,total_pop,86086,1451,NA,NA
sex,6_town,Danbury,2023,male,43523,1025,0.51,0.008
sex,6_town,Danbury,2023,female,42563,1027,0.49,0.009
sex,6_town,Darien,2023,total_pop,21683,537,NA,NA
sex,6_town,Darien,2023,male,10938,378,0.5,0.012
sex,6_town,Darien,2023,female,10745,382,0.5,0.013
sex,6_town,Deep River,2023,total_pop,4432,278,NA,NA
sex,6_town,Deep River,2023,male,2234,196,0.5,0.031
sex,6_town,Deep River,2023,female,2198,197,0.5,0.032
sex,6_town,Derby,2023,total_pop,12359,536,NA,NA
sex,6_town,Derby,2023,male,5837,378,0.47,0.023
sex,6_town,Derby,2023,female,6522,380,0.53,0.021
sex,6_town,Durham,2023,total_pop,7182,366,NA,NA
sex,6_town,Durham,2023,male,3658,260,0.51,0.025
sex,6_town,Durham,2023,female,3524,257,0.49,0.026
sex,6_town,East Granby,2023,total_pop,5214,340,NA,NA
sex,6_town,East Granby,2023,male,2330,242,0.45,0.036
sex,6_town,East Granby,2023,female,2884,239,0.55,0.028
sex,6_town,East Haddam,2023,total_pop,8934,372,NA,NA
sex,6_town,East Haddam,2023,male,4355,264,0.49,0.021
sex,6_town,East Haddam,2023,female,4579,262,0.51,0.02
sex,6_town,East Hampton,2023,total_pop,12834,398,NA,NA
sex,6_town,East Hampton,2023,male,6420,281,0.5,0.015
sex,6_town,East Hampton,2023,female,6414,282,0.5,0.016
sex,6_town,East Hartford,2023,total_pop,50798,1121,NA,NA
sex,6_town,East Hartford,2023,male,25014,790,0.49,0.011
sex,6_town,East Hartford,2023,female,25784,795,0.51,0.011
sex,6_town,East Haven,2023,total_pop,27729,909,NA,NA
sex,6_town,East Haven,2023,male,12967,640,0.47,0.017
sex,6_town,East Haven,2023,female,14762,646,0.53,0.015
sex,6_town,East Lyme,2023,total_pop,18638,479,NA,NA
sex,6_town,East Lyme,2023,male,8458,340,0.45,0.014
sex,6_town,East Lyme,2023,female,10180,338,0.55,0.011
sex,6_town,East Windsor,2023,total_pop,11157,563,NA,NA
sex,6_town,East Windsor,2023,male,5649,399,0.51,0.025
sex,6_town,East Windsor,2023,female,5508,397,0.49,0.025
sex,6_town,Eastford,2023,total_pop,1616,152,NA,NA
sex,6_town,Eastford,2023,male,829,129,0.51,0.064
sex,6_town,Eastford,2023,female,787,81,0.49,0.02
sex,6_town,Easton,2023,total_pop,7612,275,NA,NA
sex,6_town,Easton,2023,male,4005,197,0.53,0.018
sex,6_town,Easton,2023,female,3607,192,0.47,0.019
sex,6_town,Ellington,2023,total_pop,16700,528,NA,NA
sex,6_town,Ellington,2023,male,8727,373,0.52,0.015
sex,6_town,Ellington,2023,female,7973,373,0.48,0.016
sex,6_town,Enfield,2023,total_pop,41100,758,NA,NA
sex,6_town,Enfield,2023,male,21312,535,0.52,0.009
sex,6_town,Enfield,2023,female,19788,537,0.48,0.01
sex,6_town,Essex,2023,total_pop,6766,296,NA,NA
sex,6_town,Essex,2023,male,3204,209,0.47,0.023
sex,6_town,Essex,2023,female,3562,210,0.53,0.021
sex,6_town,Fairfield,2023,total_pop,62508,981,NA,NA
sex,6_town,Fairfield,2023,male,30056,689,0.48,0.008
sex,6_town,Fairfield,2023,female,32452,698,0.52,0.008
sex,6_town,Farmington,2023,total_pop,26685,603,NA,NA
sex,6_town,Farmington,2023,male,12917,430,0.48,0.012
sex,6_town,Farmington,2023,female,13768,423,0.52,0.011
sex,6_town,Franklin,2023,total_pop,1925,187,NA,NA
sex,6_town,Franklin,2023,male,961,131,0.5,0.048
sex,6_town,Franklin,2023,female,964,133,0.5,0.049
sex,6_town,Glastonbury,2023,total_pop,35136,846,NA,NA
sex,6_town,Glastonbury,2023,male,16946,597,0.48,0.012
sex,6_town,Glastonbury,2023,female,18190,600,0.52,0.012
sex,6_town,Goshen,2023,total_pop,3181,183,NA,NA
sex,6_town,Goshen,2023,male,1547,128,0.49,0.029
sex,6_town,Goshen,2023,female,1634,131,0.51,0.029
sex,6_town,Granby,2023,total_pop,11020,386,NA,NA
sex,6_town,Granby,2023,male,5679,274,0.52,0.017
sex,6_town,Granby,2023,female,5341,272,0.48,0.018
sex,6_town,Greenwich,2023,total_pop,63505,1028,NA,NA
sex,6_town,Greenwich,2023,male,30210,728,0.48,0.008
sex,6_town,Greenwich,2023,female,33295,726,0.52,0.008
sex,6_town,Griswold,2023,total_pop,11484,467,NA,NA
sex,6_town,Griswold,2023,male,5621,332,0.49,0.021
sex,6_town,Griswold,2023,female,5863,329,0.51,0.02
sex,6_town,Groton,2023,total_pop,38086,722,NA,NA
sex,6_town,Groton,2023,male,20637,514,0.54,0.009
sex,6_town,Groton,2023,female,17449,507,0.46,0.01
sex,6_town,Guilford,2023,total_pop,22037,607,NA,NA
sex,6_town,Guilford,2023,male,11047,429,0.5,0.014
sex,6_town,Guilford,2023,female,10990,430,0.5,0.014
sex,6_town,Haddam,2023,total_pop,8562,382,NA,NA
sex,6_town,Haddam,2023,male,4412,271,0.52,0.022
sex,6_town,Haddam,2023,female,4150,269,0.48,0.023
sex,6_town,Hamden,2023,total_pop,60297,1156,NA,NA
sex,6_town,Hamden,2023,male,28937,815,0.48,0.01
sex,6_town,Hamden,2023,female,31360,820,0.52,0.009
sex,6_town,Hampton,2023,total_pop,1628,144,NA,NA
sex,6_town,Hampton,2023,male,903,117,0.55,0.053
sex,6_town,Hampton,2023,female,725,84,0.45,0.033
sex,6_town,Hartford,2023,total_pop,119970,1609,NA,NA
sex,6_town,Hartford,2023,male,57933,1138,0.48,0.007
sex,6_town,Hartford,2023,female,62037,1137,0.52,0.006
sex,6_town,Hartland,2023,total_pop,1881,154,NA,NA
sex,6_town,Hartland,2023,male,1039,124,0.55,0.048
sex,6_town,Hartland,2023,female,842,92,0.45,0.032
sex,6_town,Harwinton,2023,total_pop,5529,245,NA,NA
sex,6_town,Harwinton,2023,male,2936,175,0.53,0.021
sex,6_town,Harwinton,2023,female,2593,171,0.47,0.023
sex,6_town,Hebron,2023,total_pop,9109,298,NA,NA
sex,6_town,Hebron,2023,male,4669,210,0.51,0.016
sex,6_town,Hebron,2023,female,4440,211,0.49,0.017
sex,6_town,Kent,2023,total_pop,3041,248,NA,NA
sex,6_town,Kent,2023,male,1577,174,0.52,0.039
sex,6_town,Kent,2023,female,1464,177,0.48,0.043
sex,6_town,Killingly,2023,total_pop,17785,466,NA,NA
sex,6_town,Killingly,2023,male,8523,329,0.48,0.014
sex,6_town,Killingly,2023,female,9262,330,0.52,0.013
sex,6_town,Killingworth,2023,total_pop,6219,308,NA,NA
sex,6_town,Killingworth,2023,male,3046,218,0.49,0.025
sex,6_town,Killingworth,2023,female,3173,218,0.51,0.024
sex,6_town,Lebanon,2023,total_pop,7137,441,NA,NA
sex,6_town,Lebanon,2023,male,3448,313,0.48,0.032
sex,6_town,Lebanon,2023,female,3689,311,0.52,0.03
sex,6_town,Ledyard,2023,total_pop,15394,694,NA,NA
sex,6_town,Ledyard,2023,male,8004,491,0.52,0.022
sex,6_town,Ledyard,2023,female,7390,491,0.48,0.023
sex,6_town,Lisbon,2023,total_pop,4213,252,NA,NA
sex,6_town,Lisbon,2023,male,2171,180,0.52,0.03
sex,6_town,Lisbon,2023,female,2042,176,0.48,0.03
sex,6_town,Litchfield,2023,total_pop,8249,323,NA,NA
sex,6_town,Litchfield,2023,male,3938,228,0.48,0.02
sex,6_town,Litchfield,2023,female,4311,229,0.52,0.019
sex,6_town,Lyme,2023,total_pop,2356,260,NA,NA
sex,6_town,Lyme,2023,male,1239,217,0.53,0.072
sex,6_town,Lyme,2023,female,1117,144,0.47,0.032
sex,6_town,Madison,2023,total_pop,17577,501,NA,NA
sex,6_town,Madison,2023,male,8820,350,0.5,0.014
sex,6_town,Madison,2023,female,8757,358,0.5,0.015
sex,6_town,Manchester,2023,total_pop,59473,1269,NA,NA
sex,6_town,Manchester,2023,male,29632,897,0.5,0.011
sex,6_town,Manchester,2023,female,29841,897,0.5,0.011
sex,6_town,Mansfield,2023,total_pop,22454,594,NA,NA
sex,6_town,Mansfield,2023,male,10459,421,0.47,0.014
sex,6_town,Mansfield,2023,female,11995,419,0.53,0.012
sex,6_town,Marlborough,2023,total_pop,6106,223,NA,NA
sex,6_town,Marlborough,2023,male,2999,157,0.49,0.018
sex,6_town,Marlborough,2023,female,3107,158,0.51,0.018
sex,6_town,Meriden,2023,total_pop,60418,1257,NA,NA
sex,6_town,Meriden,2023,male,29072,888,0.48,0.011
sex,6_town,Meriden,2023,female,31346,890,0.52,0.01
sex,6_town,Middlebury,2023,total_pop,7736,359,NA,NA
sex,6_town,Middlebury,2023,male,3505,252,0.45,0.025
sex,6_town,Middlebury,2023,female,4231,255,0.55,0.021
sex,6_town,Middlefield,2023,total_pop,4236,242,NA,NA
sex,6_town,Middlefield,2023,male,2107,172,0.5,0.029
sex,6_town,Middlefield,2023,female,2129,170,0.5,0.028
sex,6_town,Middletown,2023,total_pop,47646,872,NA,NA
sex,6_town,Middletown,2023,male,23217,614,0.49,0.009
sex,6_town,Middletown,2023,female,24429,619,0.51,0.009
sex,6_town,Milford,2023,total_pop,52340,891,NA,NA
sex,6_town,Milford,2023,male,25224,637,0.48,0.009
sex,6_town,Milford,2023,female,27116,623,0.52,0.008
sex,6_town,Monroe,2023,total_pop,18833,560,NA,NA
sex,6_town,Monroe,2023,male,9502,398,0.5,0.015
sex,6_town,Monroe,2023,female,9331,394,0.5,0.015
sex,6_town,Montville,2023,total_pop,18006,586,NA,NA
sex,6_town,Montville,2023,male,9300,411,0.52,0.015
sex,6_town,Montville,2023,female,8706,418,0.48,0.017
sex,6_town,Morris,2023,total_pop,2100,233,NA,NA
sex,6_town,Morris,2023,male,1146,145,0.55,0.033
sex,6_town,Morris,2023,female,954,182,0.45,0.071
sex,6_town,Naugatuck,2023,total_pop,31634,936,NA,NA
sex,6_town,Naugatuck,2023,male,15812,662,0.5,0.015
sex,6_town,Naugatuck,2023,female,15822,661,0.5,0.015
sex,6_town,New Britain,2023,total_pop,73301,1310,NA,NA
sex,6_town,New Britain,2023,male,35342,930,0.48,0.009
sex,6_town,New Britain,2023,female,37959,923,0.52,0.009
sex,6_town,New Canaan,2023,total_pop,20704,518,NA,NA
sex,6_town,New Canaan,2023,male,9795,367,0.47,0.013
sex,6_town,New Canaan,2023,female,10909,366,0.53,0.012
sex,6_town,New Fairfield,2023,total_pop,13558,458,NA,NA
sex,6_town,New Fairfield,2023,male,6818,325,0.5,0.017
sex,6_town,New Fairfield,2023,female,6740,323,0.5,0.017
sex,6_town,New Hartford,2023,total_pop,6684,414,NA,NA
sex,6_town,New Hartford,2023,male,3423,292,0.51,0.03
sex,6_town,New Hartford,2023,female,3261,294,0.49,0.032
sex,6_town,New Haven,2023,total_pop,132893,1842,NA,NA
sex,6_town,New Haven,2023,male,63515,1301,0.48,0.007
sex,6_town,New Haven,2023,female,69378,1304,0.52,0.007
sex,6_town,New London,2023,total_pop,27199,839,NA,NA
sex,6_town,New London,2023,male,12908,592,0.47,0.016
sex,6_town,New London,2023,female,14291,594,0.53,0.015
sex,6_town,New Milford,2023,total_pop,28161,723,NA,NA
sex,6_town,New Milford,2023,male,13195,510,0.47,0.014
sex,6_town,New Milford,2023,female,14966,512,0.53,0.012
sex,6_town,Newington,2023,total_pop,30551,736,NA,NA
sex,6_town,Newington,2023,male,14452,520,0.47,0.013
sex,6_town,Newington,2023,female,16099,521,0.53,0.011
sex,6_town,Newtown,2023,total_pop,27384,687,NA,NA
sex,6_town,Newtown,2023,male,13824,485,0.5,0.012
sex,6_town,Newtown,2023,female,13560,486,0.5,0.013
sex,6_town,Norfolk,2023,total_pop,1732,183,NA,NA
sex,6_town,Norfolk,2023,male,842,147,0.49,0.068
sex,6_town,Norfolk,2023,female,890,109,0.51,0.032
